"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img1","Input.img2","Answer.taskAnswers","Approve","Reject"
"3GKAWYFRB4PJ3N9X9TC49WMJYSPPDH","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:00 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:00 PDT 2023","","","3MB8LZR5BVQ4DSY3ZKAMKC3FSMIKLG","A3AUVPTIKK1I9D","Submitted","Wed May 24 02:09:21 PDT 2023","Wed May 24 02:13:18 PDT 2023","Sat May 27 02:13:18 PDT 2023","","","","237","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_131_03_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_132_03_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_131_03_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_132_03_crop_1.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"338GLSUI5I7DEZ3LSGBOS1UFXPBFSX","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:29 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:29 PDT 2023","","","3SKEMFQBZJ29YLEK5V1IF7H98O38K6","AJWXHPQ9IRGXQ","Submitted","Wed May 24 04:52:17 PDT 2023","Wed May 24 05:07:21 PDT 2023","Sat May 27 05:07:21 PDT 2023","","","","904","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_84_04_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_83_04_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_84_04_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_83_04_crop_2.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"3A9LA2FRX7A5OCGQHG5BUUNKSJQHX5","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:26 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:26 PDT 2023","","","3VAR3R6G15YSOCZZ3NTBMOYISRQO8F","A3PKRJOKC5QYX6","Submitted","Wed May 24 03:07:23 PDT 2023","Wed May 24 03:09:54 PDT 2023","Sat May 27 03:09:54 PDT 2023","","","","151","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_23_05_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_24_05_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_23_05_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_24_05_crop_2.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"3L1EFR8WX81V9K7MJABXB6PP51N9FH","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:55 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:55 PDT 2023","","","3ZWFC4W1UA4404123TGLQBK9QIRRFC","A1QXU4Q3CK75FK","Submitted","Wed May 24 02:10:03 PDT 2023","Wed May 24 02:10:39 PDT 2023","Sat May 27 02:10:39 PDT 2023","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_49_09_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_50_09_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_49_09_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_50_09_crop_2.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"385MDVINGRBMQI6QVBCA4OPSW9OWJW","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:45 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:45 PDT 2023","","","3L2IS5HSFQF84O605BU33RG2Z8DUNM","A2YK4SV70CYF83","Submitted","Wed May 24 02:07:18 PDT 2023","Wed May 24 02:11:39 PDT 2023","Sat May 27 02:11:39 PDT 2023","","","","261","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_11_08_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_12_08_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_11_08_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_12_08_crop_1.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"3RZS0FBRXZ69YV3J9XHTPQ41DSDCP4","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:00 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:00 PDT 2023","","","3X3OR7WPZFXKIRW2QVDJU7UOXMP8LM","A1KZ6GLWR02HAW","Submitted","Wed May 24 02:09:38 PDT 2023","Wed May 24 02:12:21 PDT 2023","Sat May 27 02:12:21 PDT 2023","","","","163","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_132_03_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_131_03_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_132_03_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_131_03_crop_2.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"389A2A3053E6AEZZSC23AP3T5K10CL","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:26 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:26 PDT 2023","","","3QL2OFSM9MFCIUP0JK939LUWS86NC5","A1B4JP670KXU9G","Submitted","Wed May 24 02:07:14 PDT 2023","Wed May 24 02:13:58 PDT 2023","Sat May 27 02:13:58 PDT 2023","","","","404","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_24_06_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_23_06_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_24_06_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_23_06_crop_1.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"3FVBZG9CMYAXRMAFE4G4LG09IC6H0B","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:48 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:48 PDT 2023","","","39JEC7537AYPQZY9LBVUJ2O9EBCVCY","A1NG6ZE33995KV","Submitted","Wed May 24 02:10:18 PDT 2023","Wed May 24 02:12:45 PDT 2023","Sat May 27 02:12:45 PDT 2023","","","","147","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_32_06_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_31_06_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_32_06_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_31_06_crop_2.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"371Q3BEXEW5JJGULTS5VVTAX9U5SZY","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:29 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:29 PDT 2023","","","33PPUNGG3O2A5LS245AST30R2NIZR5","AGQ9PILRKP3LI","Submitted","Wed May 24 02:16:30 PDT 2023","Wed May 24 02:19:23 PDT 2023","Sat May 27 02:19:23 PDT 2023","","","","173","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_84_05_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_83_05_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_84_05_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_83_05_crop_1.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"33KMQD9OGYAEG84NMUF19IL2CNG77Z","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:55 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:55 PDT 2023","","","3G2UL9A02TBYZSOCTMFBROGWW7R67M","A2U9A5ENR77DPK","Submitted","Wed May 24 02:07:29 PDT 2023","Wed May 24 02:10:13 PDT 2023","Sat May 27 02:10:13 PDT 2023","","","","164","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_49_10_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_50_10_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_49_10_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_50_10_crop_1.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"3BVS8WK9RFRY74O9I2VE59X79TIBIK","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:45 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:45 PDT 2023","","","3WQQ9FUS6QR85IAQZIOPG4YJLS88BW","A276Z4YRVX6Q0P","Submitted","Wed May 24 02:07:28 PDT 2023","Wed May 24 02:11:56 PDT 2023","Sat May 27 02:11:56 PDT 2023","","","","268","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_11_08_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_12_08_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_11_08_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_12_08_crop_2.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"3XDSWAMB3HOUY74Y9AWIPVUBIOZCQV","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:00 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:00 PDT 2023","","","3F6KKYWMNRYMNMVEJG4ETRCED8JDNW","A6GM2JRUD9WC3","Submitted","Wed May 24 02:07:34 PDT 2023","Wed May 24 02:45:54 PDT 2023","Sat May 27 02:45:54 PDT 2023","","","","2300","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_132_04_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_131_04_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_132_04_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_131_04_crop_1.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"3JVP4ZJHE4OXNHLZKMYPLS1OIPKI04","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:26 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:26 PDT 2023","","","3WSELTNVRJZMKSXMW2ZOCPA0HN9ATT","AS59SIV0342LA","Submitted","Wed May 24 02:08:24 PDT 2023","Wed May 24 02:12:16 PDT 2023","Sat May 27 02:12:16 PDT 2023","","","","232","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_23_06_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_24_06_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_23_06_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_24_06_crop_2.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"3APP19WN8GAE511JWNE39HYZGFF6G2","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:48 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:48 PDT 2023","","","3X4JMASXC26QNT5N4EBANPS12UW0B1","A3RDYDT522S9FV","Submitted","Wed May 24 02:32:24 PDT 2023","Wed May 24 02:33:13 PDT 2023","Sat May 27 02:33:13 PDT 2023","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_32_07_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_31_07_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_32_07_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_31_07_crop_1.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"3TL87MO8D1LQAM8V87ENGFGK5V3FLJ","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:26 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:26 PDT 2023","","","36H9ULYP6IRN2GIPVO7COKYIG1UFJ5","A12AU35HL27VTX","Submitted","Wed May 24 02:07:58 PDT 2023","Wed May 24 02:09:49 PDT 2023","Sat May 27 02:09:49 PDT 2023","","","","111","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_24_07_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_23_07_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_24_07_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/04_23_07_crop_1.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"3I7KR83SOP96P6Z0KL2URJHUDX4K9U","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:02 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:02 PDT 2023","","","3MAOD8E57670LS0VAG5QNYF6TQVNX8","A3GR1DQ5W7XB5L","Submitted","Wed May 24 02:07:38 PDT 2023","Wed May 24 02:11:07 PDT 2023","Sat May 27 02:11:07 PDT 2023","","","","209","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_132_04_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_131_04_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_132_04_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_131_04_crop_2.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"3HKIF5DF7DT1NK3HUUHFTRP16GN9GG","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:55 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:55 PDT 2023","","","3GGAI1SQEBV60C407JU3W65WNI1CMZ","A1TCAX2KLKHB94","Submitted","Wed May 24 02:10:54 PDT 2023","Wed May 24 02:12:04 PDT 2023","Sat May 27 02:12:04 PDT 2023","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_49_10_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_50_10_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_49_10_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_50_10_crop_2.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"3WA2XVDZF1DGLN5SQSOF9EDN3Z0E6T","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:48 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:48 PDT 2023","","","3TE22NPXPR9N1I2F80OPREC89EZ44J","A3D4CITR1C9L3W","Submitted","Wed May 24 02:10:25 PDT 2023","Wed May 24 02:10:48 PDT 2023","Sat May 27 02:10:48 PDT 2023","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_31_07_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_32_07_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_31_07_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_32_07_crop_2.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"375VMB7D5YFRM1MTWYMK0ZL7CETIDX","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:29 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:29 PDT 2023","","","384PI804X8YP4FMPF0X5DE216IIS0U","A1S05Q05GCT274","Submitted","Wed May 24 02:08:04 PDT 2023","Wed May 24 02:08:16 PDT 2023","Sat May 27 02:08:16 PDT 2023","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_84_05_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_83_05_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_84_05_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_83_05_crop_2.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"3PEG1BH7BTNPDZEXI5GQIPCK1X7BKV","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:06:45 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:06:45 PDT 2023","","","34J10VATJVVOYUOSRMX6OINWAOEIQQ","A3HCZV7CMDRY6P","Submitted","Wed May 24 02:07:46 PDT 2023","Wed May 24 02:07:59 PDT 2023","Sat May 27 02:07:59 PDT 2023","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_12_09_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_11_09_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_12_09_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_11_09_crop_1.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
